AccountCode,Description,SubTotal,TotalTax,TotalAmount,Date,AccountID,AccountName,Type,CurrencyCode,Status,TransactionID
4003,AL20_1768 Susan Murphy,8.33,1.67,10.0,2021-12-09,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,ad1bb092-6188-479d-a7dd-9398b409c909
4002,AL20_1826 Refund,82.88,16.57,99.45,2022-01-22,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,18b2a5f2-f7b8-48ca-97a2-315ddc1ccfed
4003,AL20_1826 Refund,8.33,1.67,10.0,2022-01-04,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,65c4c09c-91c2-4af4-8f0b-9ecd3b993ecb
4002,AL20_1838 Partial refund,80.75,16.15,96.9,2022-01-07,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,6bb68b57-6d8e-4074-b082-503a147cae37
4002,AL20_1777 Refund,112.75,22.55,135.3,2021-11-29,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,d21cc619-a784-4828-982c-eaf63b67e155
4002,AL20_1827 Partial refund,167.92,33.58,201.5,2022-01-12,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,237ac943-a3ba-45bf-9484-3d1229ddcca3
4002,AL20_1785 Partial refund,85.0,17.0,102.0,2022-01-12,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,9a161780-28c2-4705-aa5b-0c214526a136
7908,,0.43,0.0,0.43,2022-01-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,ad253b19-face-450a-9876-c96ea9f5012c
7908,,0.43,0.0,0.43,2022-01-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,67bfab55-b683-4115-9ab3-59bbe514bfb7
7908,,0.43,0.0,0.43,2022-01-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,3ccf31e1-1a68-4f42-8b19-297c621d46d4
7908,,0.43,0.0,0.43,2022-01-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,b2ed6deb-f6f7-48c4-a39f-c7d94303a882
7911,Bank Charges,35.21,0.0,35.21,2022-01-17,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8b71cb8a-e6e1-4b4e-9243-274a83de0275
7901,,14.0,0.0,14.0,2022-01-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,26d47ebf-a3ae-4a42-bf84-54ff1ed82cc3
2220,,929.76,0.0,929.76,2022-01-28,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,eef7c88f-778b-4c7e-8cde-61eef56c20b7
7908,,0.43,0.0,0.43,2022-01-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,ca629c17-c270-471c-af47-06a8e574ddd4
7908,,0.43,0.0,0.43,2022-01-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,a928e8c9-eb96-4ce3-b07b-be3b677d6d58
7908,,0.43,0.0,0.43,2022-01-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,bf6a185a-51b4-40f9-bc23-31714b2f1613
7908,,0.43,0.0,0.43,2022-01-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,a6a9bfa9-d459-4197-9903-fb3b9cc9699e
7908,,0.43,0.0,0.43,2022-01-29,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,a0172d55-2813-4c42-9009-db9796007d66
7908,,0.43,0.0,0.43,2022-01-30,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,bd7109b8-1c1a-41c3-bf34-d3a7547c05be
7908,,0.43,0.0,0.43,2022-01-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,f21f9650-79b6-4727-800f-8fdc77e84eec
7601,,410.0,82.0,492.0,2022-02-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,ee6cfca9-be81-4bac-af69-55be272511a8
7908,,0.43,0.0,0.43,2022-01-31,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,e62a063c-1c97-4ac7-85a6-2b875c06f645
7908,,0.43,0.0,0.43,2022-01-31,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,dc53a04a-1c88-4d56-bac3-a41285aea377
7908,,0.43,0.0,0.43,2022-02-01,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,74044b18-02ab-4ab5-8275-beb234a6572f
7908,,4.43,0.0,4.43,2022-01-31,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,b8e726da-af75-489f-a79d-a23d6f774db4
7908,,0.43,0.0,0.43,2022-02-02,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,475516b5-71c3-4a17-98ca-267db6389f55
7908,,0.43,0.0,0.43,2022-02-02,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,c59a2342-b7f2-43af-9c08-e740d022ca05
7908,,0.43,0.0,0.43,2022-02-03,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,9b6fa511-13e9-48d7-8ab1-fcfb3e501d1e
7908,,0.43,0.0,0.43,2022-02-02,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,9cb08810-c2e1-43db-8e36-44bff8cce901
7908,,0.43,0.0,0.43,2022-02-04,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,4c6a14ea-05a3-4a79-8e3e-2cdb4a02eb4d
7908,,0.43,0.0,0.43,2022-02-06,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,8ed1bb7d-61c3-4166-a157-8ff840a8b55a
7908,,0.43,0.0,0.43,2022-02-06,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,43dbc7ec-e60b-4561-aace-c46623b18e15
2202,,29847.78,0.0,29847.78,2022-02-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,36dbb3d7-0ed0-4487-b6aa-5a6827ef5a6a
7908,,0.43,0.0,0.43,2022-02-07,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,0d896196-d92c-4760-bfec-0e4025b67dce
7908,,5.72,0.0,5.72,2022-02-07,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,bfee48ad-a553-400a-987d-623ee036c045
7908,,0.43,0.0,0.43,2022-02-09,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,7e64387a-2089-4ed5-8860-bcbb29037c04
7908,,9.0,0.0,9.0,2022-02-09,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,853855ff-6b66-454b-8308-67451a1a6215
7908,,0.43,0.0,0.43,2022-02-10,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,20b15605-8479-4c84-bc42-0a6dc4532c21
7908,,0.43,0.0,0.43,2022-02-10,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,5249c9d3-f03a-44b0-a6ea-a8441fa433a1
7908,,1.29,0.0,1.29,2022-02-10,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,b3519001-1628-442f-937b-a797d8723150
7908,,0.43,0.0,0.43,2022-02-10,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,f43656b3-9715-4e2b-980c-9796661136d2
2220,,929.76,0.0,929.76,2022-02-11,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,ed27606e-fc94-4d55-933a-ee2b9ff5bb10
2202,Reversal of VAT payment,29847.78,0.0,29847.78,2022-02-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,RECEIVE,GBP,AUTHORISED,97347e03-68e0-442c-8422-e4bc2bef21d2
7908,,0.43,0.0,0.43,2022-02-12,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,a2e11d14-1c3b-457b-9b03-b4f189f3893f
7908,,0.43,0.0,0.43,2022-02-13,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,2788aef8-792d-4986-83bc-4c96f9e8c358
7908,,0.43,0.0,0.43,2022-02-12,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,619bdb83-54ae-40b6-974b-d74bb937eaf1
1205,Bank Transfer to HSBC Credit Card.,,,97.0,2022-02-15,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,ea988729-d6b1-415d-a2d1-f3f020603c94
7908,,2.56,0.0,2.56,2022-02-14,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,1a270b65-7dbd-4e2e-a516-c7610b7fde88
6200,,4.5,0.0,4.5,2022-02-01,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,DELETED,5c66f43e-2377-4eb4-a541-2379b52050f0
7911,Bank Charges,10.8,0.0,10.8,2022-02-14,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,442175b5-a2c3-4735-a732-c54c594aff17
7911,Bank Charges,19.42,0.0,19.42,2022-02-07,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,7ecb935d-49e6-448b-8d30-063b029a15d9
4002,Refund for AL20_1837,96.25,19.25,115.5,2022-02-03,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,d20f7664-f589-45cd-823c-8902b306da7c
7908,,0.43,0.0,0.43,2022-02-17,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,1f67d2d8-ef55-49c2-aaf0-b4ed578b27fb
4003,,3.75,0.75,4.5,2022-02-01,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,6082a6f3-d5c7-4b93-be73-2737520aacdc
7908,,0.43,0.0,0.43,2022-02-18,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,454edcbd-c91b-4c49-ab73-9cbed27872de
,Bank Transfer to GBP.,,,3033.31,2022-02-18,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND-TRANSFER,GBP,AUTHORISED,a992d231-02bf-4b59-86ec-d0bcdcfbcb74
7908,,0.43,0.0,0.43,2022-02-20,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,792e5a7e-c9b5-43cf-a7a7-95a1a1944b61
7908,,0.43,0.0,0.43,2022-02-20,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,6db712ba-efee-4dfe-b53d-f94fe5e66f02
1205,Bank Transfer from GBP PayPal.,,,3033.31,2022-02-18,88463645-3718-4cc7-8975-fc8dfa1f291e,,RECEIVE-TRANSFER,GBP,AUTHORISED,4c78ae55-1dc0-4c1f-9dc4-af771c5efd10
2210,,460.48,0.0,460.48,2022-02-21,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,f3fa3800-c92e-4718-8801-87d483784e59
7901,Non-Sterling Transaction Fee,1.47,0.0,1.47,2022-02-21,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,615ec583-8576-443d-8624-84d51dad5fa2
7908,,4.19,0.0,4.19,2022-02-21,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,05720920-40c6-4548-a8be-b7034ecbfb5b
7908,,0.43,0.0,0.43,2022-02-21,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,6bae973f-020c-41c9-91c2-50cbf013e86a
7901,,2.5,0.0,2.5,2022-02-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,614a062c-671e-4e15-85af-f282785f1e2c
7908,,0.43,0.0,0.43,2022-02-22,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,deddfccd-e59f-4dc1-a315-722ddfa1a6bb
7908,,0.43,0.0,0.43,2022-02-21,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,3833a6d8-0fb4-45b5-8198-09cc90b66bee
7911,Bank Charges,48.64,0.0,48.64,2022-02-21,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,96d57b34-c81a-4c79-bc85-2da40bac15d0
2220,,929.76,0.0,929.76,2022-02-25,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,e0d3ad50-3587-44f7-a0dc-f11163ca53ab
7601,,410.0,82.0,492.0,2022-03-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8f449242-377e-412c-bb04-e28d43ba75fa
7908,,0.43,0.0,0.43,2022-03-01,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,adeb05ab-51ff-42a5-a5eb-2688d9158373
7908,,5.81,0.0,5.81,2022-03-02,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,9612688a-57bb-4638-9843-2d3193feb012
7901,,14.0,0.0,14.0,2022-03-02,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b99e0b50-b6b7-427a-8ac7-a414a420265c
7908,,0.43,0.0,0.43,2022-03-06,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,33fe296a-c33d-4e6f-9dc4-a9e70d229748
4002,Refund for AL20_1783,227.5,45.5,273.0,2022-02-14,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,7151233f-014f-47df-92b9-08537b1a4c98
4003,Partial refund for AL20_1795,29.17,5.83,35.0,2022-02-24,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,3d1cb99e-497b-4e92-bb07-70028551ec58
4002,Refund for AL20_1920,118.75,23.75,142.5,2022-03-01,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,1d0bd00e-5582-42a4-bb4f-5a667c5e03f6
1205,Bank Transfer to GBP PayPal.,,,234.0,2022-03-02,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,febbe4b7-d96d-4d6a-85bf-cf19a8db6bff
1205,Bank Transfer to GBP PayPal.,,,142.5,2022-02-24,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,51a875ed-3149-413a-83d6-da8205a7a2cf
,Bank Transfer from GBP.,,,142.5,2022-02-24,402f14a4-0e1a-4e18-ae13-402bccd2f039,,RECEIVE-TRANSFER,GBP,AUTHORISED,c3449bd6-2a22-4d36-9d56-7ad762327267
,Bank Transfer from GBP.,,,234.0,2022-03-02,402f14a4-0e1a-4e18-ae13-402bccd2f039,,RECEIVE-TRANSFER,GBP,AUTHORISED,fd0953b2-2a81-4865-83dd-83cf01449175
7908,,0.43,0.0,0.43,2022-03-08,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,1ef89dfe-c798-4aea-bf63-08a9a82266c6
7908,,0.43,0.0,0.43,2022-03-09,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,3f4c4429-1cb7-4528-9967-008a0b1cf2df
2220,,929.56,0.0,929.56,2022-03-11,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a0bc30a8-2fbb-4147-8e2d-e865c482eefc
7908,,0.43,0.0,0.43,2022-03-11,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,2a840248-94c9-4710-b4ff-d97f3c4fc00f
7908,,0.91,0.0,0.91,2022-03-12,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,bc35a6dd-20d9-4eee-a758-aed3632bb97d
7908,,0.43,0.0,0.43,2022-03-13,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,27aeff3e-51f9-469f-818a-9d12cfd724d1
1205,Bank Transfer to HSBC Credit Card.,,,98.0,2022-03-17,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,0b9e49ae-23f3-4771-bd51-38b434ddbc5a
7908,,3.83,0.0,3.83,2022-03-12,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,a29999c0-bc02-4ca3-b253-43ce640ea0e0
7908,,0.43,0.0,0.43,2022-03-14,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,3323d6cc-47ea-41ad-b155-b77776b339f8
7908,,3.05,0.0,3.05,2022-03-15,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,3abbcf1c-eeef-4d57-9b00-675dbeda7435
7911,Bank Charges,11.35,0.0,11.35,2022-03-07,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,cb3a4455-3270-4b5e-8778-3de882352ab6
4002,Partial refund for AL20_1792,195.0,39.0,234.0,2022-03-07,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,596833e9-478b-4c08-915c-e6a1197d043c
7908,,0.43,0.0,0.43,2022-03-17,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,0599acb9-b872-4592-a29a-9f671db91ab7
4002,Partial refund for AL20_1835,286.61,57.32,343.93,2022-03-15,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,9c3aa861-a256-4d71-8870-ba884cdcfed1
7908,,0.43,0.0,0.43,2022-03-19,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,07f2ccfc-a165-4df3-ab25-55bc8da67e58
7908,,0.43,0.0,0.43,2022-03-19,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,02503b60-6992-4020-a2eb-6be03ea57602
7908,,0.43,0.0,0.43,2022-03-20,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,b3d5be18-9f2a-48e6-8d5a-6cb34a2c2136
2210,,460.48,0.0,460.48,2022-03-21,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,2d4cb72a-0857-4c88-a704-05d28e74c36c
7911,Bank charges,10.75,0.0,10.75,2022-03-14,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,9fbc5736-7407-4068-864c-329c6ef3324e
4003,Refund for AL20_2009,12.08,2.42,14.5,2022-03-14,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,2160d8d5-df31-494b-a707-0ce0ebe0ec78
4002,AL20_1783,217.72,43.54,261.26,2022-02-14,402f14a4-0e1a-4e18-ae13-402bccd2f039,,RECEIVE,GBP,AUTHORISED,e3cc32b1-e31d-4750-9b0d-e29b676a6b90
4002,Refund for AL20_1783,217.72,43.54,261.26,2022-02-11,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,540d08b1-1b23-41d9-bfe1-a354967d7099
7901,Non-Sterling Transaction Fee,1.53,0.0,1.53,2022-03-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8b6159bf-4975-49db-a8dc-8f478a591327
2220,,929.76,0.0,929.76,2022-03-25,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8d29758f-6af3-40c9-b5c6-ee5bb7fcec58
1211,Bank Transfer from GBP.,,,108.0,2021-09-16,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,841e12ce-77fd-436c-bf02-a349527d53bd
7900,,49.05,0.0,49.05,2021-10-10,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,06bd1640-06ec-48e5-9f49-1f2ce76b565f
1211,Bank Transfer from GBP.,,,104.0,2021-11-16,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,eb34cd24-82c1-44b3-a6a1-b3bd26c7c129
7900,,50.63,0.0,50.63,2021-12-12,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,4eb17ed6-22d3-4ea6-b568-f6573671c1f4
1211,Bank Transfer from GBP.,,,107.0,2021-12-20,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,14a304cc-0e6c-47af-9a5c-de4659f4edc7
7900,,45.41,0.0,45.41,2022-01-11,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,791554a2-77cc-4a5d-bb8b-b70c1fb3a10b
1211,Bank Transfer from GBP.,,,101.0,2022-01-18,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,dcfaa66a-2134-49ac-ae16-b8f5de350b67
7900,,41.72,0.0,41.72,2022-02-08,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,38cceb58-5f70-44ed-8dae-54aed80830af
1211,Bank Transfer from GBP.,,,97.0,2022-02-15,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,ac769566-2ba6-4bdd-b2a7-13aaa21c80ac
7900,,43.99,0.0,43.99,2022-03-10,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,4d6be998-c6f5-41d3-8d5a-f1d7f0a384eb
1211,Bank Transfer from GBP.,,,108.0,2021-10-18,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,9dd7fb1b-bdfc-4ea5-9c0a-d5fd94d7edfa
7900,,46.76,0.0,46.76,2021-11-10,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,dbd59f3a-93ef-4b09-a6ae-67edd0f85ecf
7908,,0.43,0.0,0.43,2022-03-25,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,a54ad18c-8f9f-4ded-bec9-03de9525dd72
7908,,0.43,0.0,0.43,2022-03-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,9006dc59-ebcc-4e5a-971f-e3ac619f90b4
7908,,0.43,0.0,0.43,2022-03-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,c540d4bd-8439-4a0b-a242-2fa7b1340299
1205,Bank Transfer to GBP PayPal.,,,303.0,2022-03-31,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,21335357-1800-4ee3-8a35-4f874d499257
7911,Bank charges,14.79,0.0,14.79,2022-03-21,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,f1a0e279-4422-4abe-9453-de5861cf7b7e
7901,,14.0,0.0,14.0,2022-03-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a6b37c58-a9ea-4568-9cbd-ec47896f86ec
7601,,410.0,82.0,492.0,2022-04-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b90f58a1-efb0-4450-95ae-ff7611e1aeff
7901,Bank charges,48.64,0.0,48.64,2022-02-21,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,DELETED,967cfdf6-559c-4430-b279-5e40b8097bdf
7908,,3.85,0.0,3.85,2022-04-01,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,72446708-1ec3-40ed-9ad0-9c92f99b6ae4
,Bank Transfer from GBP.,,,303.0,2022-03-31,402f14a4-0e1a-4e18-ae13-402bccd2f039,,RECEIVE-TRANSFER,GBP,AUTHORISED,06ca01b5-a50d-4382-991c-f8fce033f507
7911,Bank Charges,7.51,0.0,7.51,2022-02-28,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,c90ca5b1-ed5e-4e16-a38f-80fe8c852254
7911,Bank Charges,22.32,0.0,22.32,2022-01-24,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b5437700-3cb1-4105-80ae-f31ee7586b0d
4002,Refund AL20_1809,252.5,50.5,303.0,2022-04-05,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,4246abeb-ea97-4543-b3f6-81ce03ee6e1c
2220,,921.45,0.0,921.45,2022-04-08,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,057cc92d-d3a8-46c5-a20f-01400f780272
7908,,0.43,0.0,0.43,2022-04-08,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,fcc57518-82ae-4173-8809-8b353a9d75ea
1205,Bank Transfer to HSBC Credit Card.,,,94.0,2022-04-14,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,2afa120f-91d7-4518-b36a-70d62a68bf49
2503,,5000.0,0.0,5000.0,2022-04-15,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,05d74023-23af-4626-849c-75c85d687e5a
7908,,0.43,0.0,0.43,2022-04-17,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,fd162276-3ba6-4903-8a9a-bccaf775ab29
7908,,4.05,0.0,4.05,2022-04-18,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,c51c5f35-2266-4f6c-ac7e-6cb6a5d25ece
7908,,0.43,0.0,0.43,2022-04-12,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,35330498-3cb6-419a-b18e-87097e00ed24
4000,,76.62,15.32,91.94,2022-03-16,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,1a9109f6-9eb8-494a-81df-e5ea59de66c5
4000,,76.62,15.32,91.94,2022-03-18,402f14a4-0e1a-4e18-ae13-402bccd2f039,,RECEIVE,GBP,AUTHORISED,aab736a1-8c09-43cc-a15c-85998c9ad4b3
6201,,70.0,0.0,70.0,2022-03-07,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,DELETED,dfc79560-3094-484a-89ce-5456cefa34d1
6201,,70.0,0.0,70.0,2022-03-07,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,DELETED,c64f6e8f-09b6-4710-8bfd-940c25ee6768
